group_id,group_size,merge_key,FullAddress,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,invalid_reason,source_file
76005,56,N CANOGA AVE WOODLAND HILLS 91367,6333 N Canoga Ave Woodland Hills 91367,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2524,,,,"6333 North Canoga Avenue, Woodland Hills, CA 91367-2524, USA",6333 N Canoga Ave,Woodland Hills,CA,91367-2524,US,ChIJM5EMKwSdwoAReMgF0554_Fs,34.1855872,-118.5983991,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76010,56,N GORDON ST LOS ANGELES 90028,1563 N Gordon St Los Angeles 90028,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6646,,,,"1563 North Gordon Street, Los Angeles, CA 90028-6646, USA",1563 N Gordon St,Los Angeles,CA,90028-6646,US,ChIJIVEtfki_woARHdh1l4M1QEc,34.099945,-118.3199424,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76043,56,S COMMONWEALTH AVE LOS ANGELES 90004,105 S Commonwealth Ave Los Angeles 90004,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6058,,,,"105 South Commonwealth Avenue, Los Angeles, CA 90004-6058, USA",105 S Commonwealth Ave,Los Angeles,CA,90004-6058,US,ChIJkajyzmjHwoARUWpEJp3bh-o,34.0732225,-118.2858124,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76081,56,W 7TH ST SAN PEDRO 90732,1350 W 7th St San Pedro 90732,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3532,,,,"1350 West 7th Street, San Pedro, CA 90732-3532, USA",1350 W 7th St,San Pedro,CA,90732-3532,US,EjMxMzUwIFdlc3QgN3RoIFN0cmVldCwgU2FuIFBlZHJvLCBDQSA5MDczMi0zNTMyLCBVU0EiMRIvChQKEgn_hXXA20ndgBHBktosCNkm_hDGCioUChIJn2-Atyc23YARmGCu75sEjrI,33.7380464,-118.3067833,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76090,56,W DON TOMASO DR LOS ANGELES 90008,3815 W Don Tomaso Dr Los Angeles 90008,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5308,,,,"3815 West Don Tomaso Drive, Los Angeles, CA 90008-5308, USA",3815 W Don Tomaso Dr,Los Angeles,CA,90008-5308,US,ChIJRc7K7Su4woARHnYORQiyY-c,34.0068592,-118.341553,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76108,56,W PRIMROSE AVE LOS ANGELES 90068,6100 W Primrose Ave Los Angeles 90068,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3364,,,,"6100 West Primrose Avenue, Los Angeles, CA 90068-3364, USA",6100 W Primrose Ave,Los Angeles,CA,90068-3364,US,ChIJU83GCEC_woAR4QnNX3DPMZs,34.1089164,-118.3227022,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76155,57,DE ANZA ST SAN GABRIEL 91776,120 De Anza St San Gabriel 91776,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1223,,,,"120 de Anza Street, San Gabriel, CA 91776-1223, USA",120 de Anza St,San Gabriel,CA,91776-1223,US,ChIJu4oKOdbawoAR6Rbh1LWboKQ,34.101442,-118.104405,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76171,57,E I ST WILMINGTON 90744,132 E I St Wilmington 90744,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4500,,,,"132 East I Street, Wilmington, CA 90744-4500, USA",132 E I St,Wilmington,CA,90744-4500,US,ChIJJ1l71tY13YARQ_rhRdWLhBs,33.7811944,-118.2610754,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76212,57,N BRONSON AVE LOS ANGELES 90068,1933 N Bronson Ave Los Angeles 90068,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5603,,,,"1933 North Bronson Avenue, Los Angeles, CA 90068-5603, USA",1933 N Bronson Ave,Los Angeles,CA,90068-5603,US,ChIJ_fIbSEG_woARAmRIzSI8EKA,34.1062166,-118.3183871,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76245,57,S GLENOAKS BLVD BURBANK 91502,121 S Glenoaks Blvd Burbank 91502,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1328,,,,"121 South Glenoaks Boulevard, Burbank, CA 91502-1328, USA",121 S Glenoaks Blvd,Burbank,CA,91502-1328,US,ChIJU8aEd1GVwoARlVLWKQc15KI,34.1827602,-118.3060611,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76260,57,S WITMER ST LOS ANGELES 90026,231 S Witmer St Los Angeles 90026,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6063,,,,"231 South Witmer Street, Los Angeles, CA 90026-6063, USA",231 S Witmer St,Los Angeles,CA,90026-6063,US,ChIJlyLI8ajHwoARNvwYYYP7TFQ,34.0601647,-118.2623867,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76300,57,W OLIVE AVE LA HABRA 90631,101 W Olive Ave La Habra 90631,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6045,,,,"101 West Olive Avenue, La Habra, CA 90631-6045, USA",101 W Olive Ave,La Habra,CA,90631-6045,US,ChIJd_aRvbcq3YARPqAxyNNE8bk,33.9273515,-117.9464055,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76310,57,WILSHIRE BLVD SANTA MONICA 90401,1131 Wilshire Blvd Santa Monica 90401,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2061,,,,"1131 Wilshire Boulevard, Santa Monica, CA 90401-2061, USA",1131 Wilshire Blvd,Santa Monica,CA,90401-2061,US,ChIJE3twFsqkwoARc3gpeRIOf68,34.0252844,-118.4911884,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76353,58,E 6TH ST LOS ANGELES 90014,421 E 6Th St Los Angeles 90014,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2420,,,,"421 East 6th Street, Los Angeles, CA 90014-2420, USA",421 E 6th St,Los Angeles,CA,90014-2420,US,ChIJUa2buDbGwoARtstBdBFQnag,34.0425329,-118.2454936,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76362,58,E VERDUGO AVE BURBANK 91502,290 E Verdugo Ave Burbank 91502,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1300,,,,"290 East Verdugo Avenue, Burbank, CA 91502-1300, USA",290 E Verdugo Ave,Burbank,CA,91502-1300,US,ChIJWTMwFlSVwoARtOakWP3ZJ6c,34.1795379,-118.3043404,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76470,58,S CHARITON ST LOS ANGELES 90034,2305 S Chariton St Los Angeles 90034,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1625,,,,"2305 South Chariton Street, Los Angeles, CA 90034-1625, USA",2305 S Chariton St,Los Angeles,CA,90034-1625,US,ChIJUwN433a5woARa4HmoZTpjPc,34.038311,-118.3783128,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76553,59,30TH ST E LANCASTER 93535,45125 30th St E Lancaster 93535,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2884,,,,"45125 30th Street East, Lancaster, CA 93535-2884, USA",45125 30th St E,Lancaster,CA,93535-2884,US,ChIJqzN5azhQwoARt9T-KL1FzWI,34.7027053,-118.0787978,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76598,59,E HURST ST COVINA 91723,564 E Hurst St Covina 91723,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1335,,,,"564 East Hurst Street, Covina, CA 91723-1335, USA",564 E Hurst St,Covina,CA,91723-1335,US,ChIJCWlToF8ow4ARuUGUAjMli1I,34.0940847,-117.87969,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76707,59,S WABASH AVE GLENDORA 91741,643 S Wabash Ave Glendora 91741,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,True,administrative_area_level_1:CA|postal_code_suffix:4482,postal_code:91740,,,"643 South Wabash Avenue, Glendora, CA 91740-4482, USA",643 S Wabash Ave,Glendora,CA,91740-4482,US,ChIJXTi-SSQmw4ARj1n4dqnKOf4,34.1276404,-117.86295,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76777,60,DESIRE AVE ROWLAND HEIGHTS 91748,1722 Desire Ave Rowland Heights 91748,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2968,,,,"1722 Desire Avenue, Rowland Heights, CA 91748-2968, USA",1722 Desire Ave,Rowland Heights,CA,91748-2968,US,ChIJNQnKK_Qqw4ARaG2n5t895L8,33.9869671,-117.8958526,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76818,60,MAIN ST EL MONTE 91731,11001 Main St El Monte 91731,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2620,,,,"11001 Main Street, El Monte, CA 91731-2620, USA",11001 Main St,El Monte,CA,91731-2620,US,ChIJKQyYpKbQwoARFeViICZTz20,34.0741414,-118.0351378,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76850,60,N WHITE KNOLL DR LOS ANGELES 90012,817 N White Knoll Dr Los Angeles 90012,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1208,,,,"817 North White Knoll Drive, Los Angeles, CA 90012-1208, USA",817 N White Knoll Dr,Los Angeles,CA,90012-1208,US,ChIJ4S5Vcf_GwoARLElMkp6G7ow,34.0674813,-118.2493763,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76923,60,W TUJUNGA AVE BURBANK 91502,216 W Tujunga Ave Burbank 91502,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2368,,,,"216 West Tujunga Avenue, Burbank, CA 91502-2368, USA",216 W Tujunga Ave,Burbank,CA,91502-2368,US,ChIJgd22oeK_woAR6rd7Jyv-3Q8,34.1734256,-118.3125113,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76924,60,W VENICE WY INGLEWOOD 90302,516 W Venice Wy Inglewood 90302,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2897,,,,"516 West Venice Way, Inglewood, CA 90302-2897, USA",516 W Venice Way,Inglewood,CA,90302-2897,US,ChIJSZBNABS3woARKrCm0C0li2U,33.9714613,-118.3639317,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76953,61,DALMAN ST WHITTIER 90603,14529 Dalman St Whittier 90603,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1800,,,,"14529 Dalman Street, Whittier, CA 90603-1800, USA",14529 Dalman St,Whittier,CA,90603-1800,US,ChIJRfxXqoPUwoARtTvZnJfgJDs,33.952808,-118.0154965,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76999,61,MANHATTAN AVE MONTROSE 91020,2503 Manhattan Ave Montrose 91020,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2000,,,,"2503 Manhattan Avenue, Montrose, CA 91020-2000, USA",2503 Manhattan Ave,Montrose,CA,91020-2000,US,ChIJh4eju2vqwoARU6dknSsZ4ss,34.21049,-118.23314,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77022,61,N RHODES AVE NORTH HOLLYWOOD 91606,6755 N Rhodes Ave North Hollywood 91606,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1380,,,,"6755 North Rhodes Avenue, North Hollywood, CA 91606-1380, USA",6755 N Rhodes Ave,North Hollywood,CA,91606-1380,US,ChIJp69vxIeWwoARGDMSJ07PxEw,34.1933812,-118.4037136,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77028,61,N WABASH AVE GLENDORA 91741,155 N Wabash Ave Glendora 91741,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2634,,,,"155 North Wabash Avenue, Glendora, CA 91741-2634, USA",155 N Wabash Ave,Glendora,CA,91741-2634,US,ChIJSYH7dDkmw4AR_AReSorRtls,34.1375969,-117.8631945,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77037,61,RIVERSIDE AVE BELL GARDENS 90201,6248 Riverside Ave Bell Gardens 90201,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1682,,,,"6248 Riverside Avenue, Bell Gardens, CA 90201-1682, USA",6248 Riverside Ave,Bell Gardens,CA,90201-1682,US,ChIJ6-YugsjOwoARGitYiJfsI2k,33.9806203,-118.1943302,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77039,61,S 10TH ST MONTEBELLO 90640,129 S 10th St Montebello 90640,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4661,,,,"129 South 10th Street, Montebello, CA 90640-4661, USA",129 S 10th St,Montebello,CA,90640-4661,US,ChIJsRTF6NfRwoARCLBK0tQ57mA,34.0095571,-118.1114272,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77087,61,W KIOWA AVE LOS ANGELES 90049,11618 W Kiowa Ave Los Angeles 90049,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6254,,,,"11618 West Kiowa Avenue, Los Angeles, CA 90049-6254, USA",11618 W Kiowa Ave,Los Angeles,CA,90049-6254,US,ChIJFVEl9mC7woARLywh9r8BI-Q,34.0518958,-118.4610899,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77114,62,21ST ST SANTA MONICA 90404,1228 21st St Santa Monica 90404,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1366,,,,"1228 21st Street, Santa Monica, CA 90404-1366, USA",1228 21st St,Santa Monica,CA,90404-1366,US,ChIJUz_nNEq7woARyNfnkfiuLrY,34.031271,-118.4818163,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77174,62,MACLAY AVE SAN FERNANDO 91340,1075 Maclay Ave San Fernando 91340,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1370,,,,"1075 North Maclay Avenue, San Fernando, CA 91340-1370, USA",1075 N Maclay Ave,San Fernando,CA,91340-1370,US,ChIJa3tYpcWRwoAR2NmdUPzWEbI,34.295287,-118.425806,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77192,62,N COLFAX AVE STUDIO CITY 91604,4360 N Colfax Ave Studio City 91604,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2872,,,,"4360 North Colfax Avenue, Studio City, CA 91604-2872, USA",4360 N Colfax Ave,Studio City,CA,91604-2872,US,ChIJeb-9qAa-woAR53E4c6b6ACY,34.1491556,-118.3873965,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77205,62,N SHOUP AVE WOODLAND HILLS 91367,6201 N Shoup Ave Woodland Hills 91367,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1804,,,,"6201 North Shoup Avenue, Woodland Hills, CA 91367-1804, USA",6201 N Shoup Ave,Woodland Hills,CA,91367-1804,US,ChIJTdtglyicwoAR1FvxbGRrVuY,34.1826019,-118.6155684,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77228,62,S BEVERLY GLEN BLVD LOS ANGELES 90025,1975 S Beverly Glen Blvd Los Angeles 90025,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5143,,,,"1975 South Beverly Glen Boulevard, Los Angeles, CA 90025-5143, USA",1975 S Beverly Glen Blvd,Los Angeles,CA,90025-5143,US,ChIJE-_i5ZG7woARa3ha9NlhME4,34.053166,-118.423241,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77232,62,S EMERSON AVE LOS ANGELES 90045,8515 S Emerson Ave Los Angeles 90045,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2865,,,,"8515 South Emerson Avenue, Los Angeles, CA 90045-2865, USA",8515 S Emerson Ave,Los Angeles,CA,90045-2865,US,ChIJaRh--MWwwoARwzW4fF2zSSA,33.9606516,-118.4046849,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77246,62,S VINTON AVE LOS ANGELES 90034,3351 S Vinton Ave Los Angeles 90034,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3732,,,,"3351 South Vinton Avenue, Los Angeles, CA 90034-3732, USA",3351 S Vinton Ave,Los Angeles,CA,90034-3732,US,ChIJ1ReAicy7woARdRw1-89BhxY,34.0289393,-118.409407,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77283,62,W MAGNOLIA BLVD ENCINO 91316,17914 W Magnolia Blvd Encino 91316,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3306,,,,"17914 West Magnolia Boulevard, Encino, CA 91316-3306, USA",17914 W Magnolia Blvd,Encino,CA,91316-3306,US,ChIJF6Unka2ZwoARX5lIxtenhlg,34.165115,-118.5227245,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77290,62,W ZANE ST LONG BEACH 90805,61 W Zane St Long Beach 90805,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6374,,,,"61 West Zane Street, Long Beach, CA 90805-6374, USA",61 W Zane St,Long Beach,CA,90805-6374,US,ChIJkQGIi2Yz3YARYYZgC-zJmVU,33.8497118,-118.1975073,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77343,63,E BEVERLY BLVD MONTEBELLO 90640,236 E Beverly Blvd Montebello 90640,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3700,,,,"236 East Beverly Boulevard, Montebello, CA 90640-3700, USA",236 E Beverly Blvd,Montebello,CA,90640-3700,US,EjoyMzYgRWFzdCBCZXZlcmx5IEJvdWxldmFyZCwgTW9udGViZWxsbywgQ0EgOTA2NDAtMzcwMCwgVVNBIjESLwoUChIJKw03387RwoAR9Q5hEdTXcP8Q7AEqFAoSCYHDrl3O0cKAEShsM9nwFcN_,34.0153854,-118.0957584,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77352,63,E NUTWOOD ST INGLEWOOD 90301,650 E Nutwood St Inglewood 90301,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2755,,,,"650 East Nutwood Street, Inglewood, CA 90301-2755, USA",650 E Nutwood St,Inglewood,CA,90301-2755,US,ChIJLY6JyP-2woARRJUoFNIc7kA,33.9587226,-118.3484892,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77355,63,EL MERCADO AVE MONTEREY PARK 91754,442 El Mercado Ave Monterey Park 91754,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3256,,,,"442 El Mercado Avenue, Monterey Park, CA 91754-3256, USA",442 El Mercado Ave,Monterey Park,CA,91754-3256,US,ChIJn0KEs1_FwoARJWsBdSQTdS8,34.0566649,-118.1338062,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77420,63,PLAZA DEL AMO TORRANCE 90501,1845 Plaza Del Amo Torrance 90501,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4500,,,,"1845 Plaza del Amo, Torrance, CA 90501-4500, USA",1845 Plaza del Amo,Torrance,CA,90501-4500,US,ChIJue2GwZdK3YARJaMUH9ePzE8,33.8241091,-118.3127245,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77434,63,S LA BREA AVE LOS ANGELES 90056,6217 S La Brea Ave Los Angeles 90056,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1915,,,,"6217 South La Brea Avenue, Los Angeles, CA 90056-1915, USA",6217 S La Brea Ave,Los Angeles,CA,90056-1915,US,ChIJLQIXc263woARGcGr3JaNHAc,33.983241,-118.35882,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77468,63,W 169TH ST GARDENA 90247,1855 W 169th St Gardena 90247,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5290,,,,"1855 West 169th Street, Gardena, CA 90247-5290, USA",1855 W 169th St,Gardena,CA,90247-5290,US,ChIJ-7FHeHC1woARXrXGYA0ESjo,33.8788114,-118.3112175,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
77487,63,W PEACH GROVE ST NORTH HOLLYWOOD 91601,11205 W Peach Grove St North Hollywood 91601,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4550,,,,"11205 West Peach Grove Street, North Hollywood, CA 91601-4550, USA",11205 W Peach Grove St,North Hollywood,CA,91601-4550,US,ChIJYSJG3fWVwoARbs-DPwzIj60,34.1593585,-118.3747481,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
