group_id,group_size,merge_key,FullAddress,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,invalid_reason,source_file
64004,25,GREENLEAF CT RANCH 91381,26882 Greenleaf Ct Stevenson Ranch 91381,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:0608,locality:Valencia,,,"26882 Greenleaf Court, Valencia, CA 91381-0608, USA",26882 Greenleaf Ct,Valencia,CA,91381-0608,US,ChIJWbmFm8mAwoARIGOM_nFrdlg,34.408518,-118.586564,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64048,25,LARIAT LN PALOS VERDES PENINSULA 90274,3536 Lariat Ln Palos Verdes Peninsula 90274,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,postal_code_suffix:2518,locality:Rllng Hls Est|administrative_area_level_1:CA,,,"3536 Lariat Lane, Rllng Hls Est, CA 90274-2518, USA",3536 Lariat Ln,Rllng Hls Est,CA,90274-2518,US,ChIJb592DEtK3YARgEMM67UkjPY,33.7799991,-118.3436774,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64097,25,N BORDEAUX AVE PACOIMA 91331,9960 N Bordeaux Ave Pacoima 91331,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:5003,locality:Arleta,,,"9960 North Bordeaux Avenue, Arleta, CA 91331-5003, USA",9960 N Bordeaux Ave,Arleta,CA,91331-5003,US,ChIJ2y03RuOQwoARqQZq68hRZaE,34.2522416,-118.4442968,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64180,25,RANDOLPH ST LOS ANGELES 90040,5649 Randolph St Los Angeles 90040,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:3404,locality:Commerce,,,"5649 Randolph Street, Commerce, CA 90040-3404, USA",5649 Randolph St,Commerce,CA,90040-3404,US,ChIJdwyEVYnOwoARATSIC6ofbL0,33.9798476,-118.1645123,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64201,25,S AZUSA AVE ROWLAND HEIGHTS 91748,881 S Azusa Ave Rowland Heights 91748,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:1028,locality:City Industry,,,"881 South Azusa Avenue, City Industry, CA 91748-1028, USA",881 S Azusa Ave,City Industry,CA,91748-1028,US,ChIJ8TPSqfbVwoARY8ukHbLc7YY,34.0070836,-117.9302279,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64202,25,S BOYLE AVE LOS ANGELES 90058,4321 S Boyle Ave Los Angeles 90058,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:2438,locality:Vernon,,,"4321 South Boyle Avenue, Vernon, CA 90058-2438, USA",4321 S Boyle Ave,Vernon,CA,90058-2438,US,ChIJ91RbQc7IwoARm1x_aRbhAhQ,34.0052482,-118.2134621,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64209,25,S DUNCAN AVE LOS ANGELES 90040,1354 S Duncan Ave Los Angeles 90040,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:5603,locality:Commerce,,,"1354 South Duncan Avenue, Commerce, CA 90040-5603, USA",1354 S Duncan Ave,Commerce,CA,90040-5603,US,ChIJ6y4uFxDPwoARBFHNc9UzP-c,34.0151112,-118.1716774,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64229,25,SADDLE RD PALOS VERDES PENINSULA 90274,27602 Saddle Rd Palos Verdes Peninsula 90274,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,postal_code_suffix:5128,administrative_area_level_1:CA,,,"27602 Saddle Road, Palos Verdes, CA 90274-5128, USA",27602 Saddle Rd,Palos Verdes,CA,90274-5128,US,ChIJRcljChlK3YARsBYQPExLouY,33.7696836,-118.3186445,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64249,25,SORREL LN PALOS VERDES PENINSULA 90274,3 Sorrel Ln Palos Verdes Peninsula 90274,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,postal_code_suffix:4200,locality:Rllng Hls Est|administrative_area_level_1:CA,,,"3 Sorrel Lane, Rllng Hls Est, CA 90274-4200, USA",3 Sorrel Ln,Rllng Hls Est,CA,90274-4200,US,ChIJLWrAVzlK3YARCIlc44MBsiY,33.7748597,-118.3293438,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64332,25,W KLEE ST NORTH HILLS 91343,16843 W Klee St North Hills 91343,PREMISE,PREMISE,PREMISE_PROXIMITY,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:4502,locality:Northridge,,,"16843 West Klee Street, Northridge, CA 91343-4502, USA",16843 W Klee St,Northridge,CA,91343-4502,US,EjYxNjg0MyBXZXN0IEtsZWUgU3RyZWV0LCBOb3J0aHJpZGdlLCBDQSA5MTM0My00NTAyLCBVU0EiMhIwChQKEgmHJaZ0bZrCgBEEXCEQm7TESRDLgwEqFAoSCYclpnRtmsKAEWBAuo-EJO94,34.2310665,-118.4993709,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64342,25,W MELROSE AVE LOS ANGELES 90004,4864 W Melrose Ave Los Angeles 90004,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:3888,postal_code:90029,,,"4864 West Melrose Hill, Los Angeles, CA 90029-3888, USA",4864 W Melrose Hl,Los Angeles,CA,90029-3888,US,ChIJTZIeXK-4woARK0nLZM-Xqu8,34.08334,-118.30645,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64349,25,W NIGHTINGALE DR WEST HOLLYWOOD 90069,9211 W Nightingale Dr West Hollywood 90069,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:1117,locality:Los Angeles,,,"9211 West Nightingale Drive, Los Angeles, CA 90069-1117, USA",9211 W Nightingale Dr,Los Angeles,CA,90069-1117,US,ChIJIeM6OoO-woARoHFXILOH330,34.1040915,-118.3890754,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64358,25,W ROBIN DR WEST HOLLYWOOD 90069,9259 W Robin Dr West Hollywood 90069,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:1146,locality:Los Angeles,,,"9259 West Robin Drive, Los Angeles, CA 90069-1146, USA",9259 W Robin Dr,Los Angeles,CA,90069-1146,US,ChIJr2cxR52-woARjiH4uSKOQSY,34.1017527,-118.3916094,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64384,25,WILLOW ST VAN NUYS 91406,7612 Willow St Van Nuys 91406,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,True,True,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:91405,,,"7612 Willow Lane, Van Nuys, CA 91405, USA",7612 Willow Ln,Van Nuys,CA,91405,US,Eik3NjEyIFdpbGxvdyBMYW5lLCBWYW4gTnV5cywgQ0EgOTE0MDUsIFVTQSIxEi8KFAoSCSUyXx4gl8KAEf3nMYmQ1wUQELw7KhQKEgnlFcQdIJfCgBEk-F5Dl6lEyg,34.2027909,-118.4409276,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64446,26,ARIZONA AVE SANTA MONICA 90401,1255 Arizona Ave Unit 303 Santa Monica 90401,SUB_PREMISE,PREMISE,PREMISE,True,True,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:90404,,,"1255 Arizona Avenue Unit 303, Santa Monica, CA 90404, USA",1255 Arizona Ave Unit 303,Santa Monica,CA,90404,US,EjkxMjU1IEFyaXpvbmEgQXZlbnVlIFVuaXQgMzAzLCBTYW50YSBNb25pY2EsIENBIDkwNDA0LCBVU0EiHxodChYKFAoSCSHPs8HLpMKAEe7gcwT_jV7mEgMzMDM,34.0226434,-118.4911101,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64486,26,CAMINO PALMERO ST NORTH HOLLYWOOD 91601,11319 Camino Palmero St North Hollywood 91601,PREMISE,ROUTE,ROUTE,True,True,True,FIX,,administrative_area_level_1:CA,,,,"11319 Camino Palmero Street, North Hollywood, CA 91601, USA",11319 Camino Palmero St,North Hollywood,CA,91601,US,ChIJJyiTm-C-woARzcjYCC1vUYo,34.1033076,-118.3499905,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64492,26,CEDAR RIDGE PL RANCH 91381,27106 Cedar Ridge Pl Stevenson Ranch 91381,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:0603,locality:Valencia,,,"27106 Cedar Ridge Place, Valencia, CA 91381-0603, USA",27106 Cedar Ridge Pl,Valencia,CA,91381-0603,US,ChIJ52UJ6LWAwoARhyqZdOp3K0M,34.4123656,-118.5849126,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64506,26,CONESTOGA DR PALOS VERDES PENINSULA 90274,27844 Conestoga Dr Palos Verdes Peninsula 90274,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,postal_code_suffix:5108,locality:Rllng Hls Est|administrative_area_level_1:CA,,,"27844 Conestoga Drive, Rllng Hls Est, CA 90274-5108, USA",27844 Conestoga Dr,Rllng Hls Est,CA,90274-5108,US,ChIJEfhu3R5K3YAR37CTwWWyQzg,33.7657418,-118.3193476,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64619,26,KURT AVE LOS ANGELES 90040,2501 Kurt Ave Los Angeles 90040,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:2311,locality:Commerce,,,"2501 Kurt Avenue, Commerce, CA 90040-2311, USA",2501 Kurt Ave,Commerce,CA,90040-2311,US,ChIJaUO_ZlDOwoARwnlzcPChMTw,34.0000505,-118.1498901,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64650,26,MARTINO CT SANTA CLARITA 91350,19006 Martino Ct Santa Clarita 91350,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:3275,postal_code:91350,,,"19006 Martino Court, Santa Clarita, CA 91350-3275, USA",19006 Martino Ct,Santa Clarita,CA,91350-3275,US,ChIJo2pIKBeIwoARWh9v8zRlcP4,34.4484086,-118.4682977,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64733,26,OAK MEADOW DR RANCH 91381,25524 Oak Meadow Dr Stevenson Ranch 91381,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:0761,locality:Valencia,,,"25524 Oak Meadow Drive, Valencia, CA 91381-0761, USA",25524 Oak Meadow Dr,Valencia,CA,91381-0761,US,ChIJjzypeNKAwoAR-tXhiu-7LCg,34.4013952,-118.5831246,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64736,26,OAKTREE LN PALOS VERDES PENINSULA 90274,51 Oaktree Ln Palos Verdes Peninsula 90274,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,postal_code_suffix:3420,locality:Rllng Hls Est|administrative_area_level_1:CA,,,"51 Oaktree Lane, Rllng Hls Est, CA 90274-3420, USA",51 Oaktree Ln,Rllng Hls Est,CA,90274-3420,US,ChIJ58DixZNL3YARs70gSDcYzJE,33.7720713,-118.3776003,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64834,26,SANTIAGO AVE LONG BEACH 90804,661 Santiago Ave Long Beach 90804,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,True,True,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:90814,,,"661 Santiago Avenue, Long Beach, CA 90814, USA",661 Santiago Ave,Long Beach,CA,90814,US,Ei42NjEgU2FudGlhZ28gQXZlbnVlLCBMb25nIEJlYWNoLCBDQSA5MDgxNCwgVVNBIjESLwoUChIJje2bv84x3YARJ5lNA-jtvJkQlQUqFAoSCXE3mMHOMd2AEeFEOpvyzpEa,33.7745765,-118.1285268,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64855,26,SUGARHILL DR PALOS VERDES PENINSULA 90274,4775 Sugarhill Dr Palos Verdes Peninsula 90274,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,postal_code_suffix:1511,locality:Rllng Hls Est|administrative_area_level_1:CA,,,"4775 Sugarhill Drive, Rllng Hls Est, CA 90274-1511, USA",4775 Sugarhill Dr,Rllng Hls Est,CA,90274-1511,US,ChIJkdFoCglL3YAR3x8epBT_QrA,33.7949199,-118.3619909,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64858,26,SWEETWATER DR SANTA CLARITA 91390,34734 Sweetwater Dr Santa Clarita 91390,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:5437,locality:Agua Dulce,,,"34734 Sweetwater Drive, Agua Dulce, CA 91390-5437, USA",34734 Sweetwater Dr,Agua Dulce,CA,91390-5437,US,ChIJnYoJaA9gwoARA3WwtZr4c90,34.5126332,-118.3067988,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64873,26,VIA BELLAZZA RANCH 91381,26603 Via Bellazza Stevenson Ranch 91381,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:0637,locality:Valencia,,,"26603 Via Bellazza, Valencia, CA 91381-0637, USA",26603 Via Bellazza,Valencia,CA,91381-0637,US,ChIJu0QuQsyAwoARzb_IFAHzf-g,34.404431,-118.584525,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64877,26,VIA SANCHEZ PALOS VERDES PENINSULA 90274,2512 Via Sanchez Palos Verdes Peninsula 90274,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,postal_code_suffix:2806,administrative_area_level_1:CA,,,"2512 Vía Sanchez, Palos Verdes, CA 90274-2806, USA",2512 Vía Sanchez,Palos Verdes,CA,90274-2806,US,ChIJ60TSEWRM3YAR7LiY87SPHFU,33.774665,-118.4095487,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64904,26,W CRISWELL ST CANOGA PARK 91303,22321 W Criswell St Canoga Park 91303,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:2408,locality:Woodland Hls,,,"22321 West Criswell Street, Woodland Hls, CA 91303-2408, USA",22321 W Criswell St,Woodland Hls,CA,91303-2408,US,ChIJ4_50wTqcwoAROz__mp8bxmA,34.1909388,-118.6130974,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64928,26,W MENDIPS RIDGE RD STUDIO CITY 91604,11374 W Mendips Ridge Rd Studio City 91604,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"11374 W Mendips Ridge Rd, Studio City, CA 91604, USA",11374 W Mendips Ridge Rd,Studio City,CA,91604,US,ChIJMQpOCuK9woARRCxVHzGBTh0,34.1366259,-118.3987842,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64932,26,W NICKLAUS DR SYLMAR 91342,16665 W Nicklaus Dr Sylmar 91342,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA,locality:Rnch Cascades,,,"16665 West Nicklaus Drive, Rnch Cascades, CA 91342, USA",16665 W Nicklaus Dr,Rnch Cascades,CA,91342,US,ChIJw9_q_nqFwoARQaulj7z90vM,34.3240034,-118.4954195,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64956,26,W WARBLER WY WEST HOLLYWOOD 90069,9324 W Warbler Wy West Hollywood 90069,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:1137,locality:Los Angeles,,,"9324 West Warbler Way, Los Angeles, CA 90069-1137, USA",9324 W Warbler Way,Los Angeles,CA,90069-1137,US,ChIJzySinp2-woAR0kD2Jl7xRYk,34.0997641,-118.3918207,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64977,26,YUCCA HILLS RD SANTA CLARITA 91390,9187 Yucca Hills Rd Santa Clarita 91390,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA,locality:Agua Dulce,,,"9187 Yucca Hills Road, Agua Dulce, CA 91390, USA",9187 Yucca Hills Rd,Agua Dulce,CA,91390,US,ChIJayaioeRfwoARGpc44KVTwyE,34.5165252,-118.2933232,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65014,27,107TH ST W PALMDALE 93551,40201 107th St W Palmdale 93551,PREMISE,PREMISE,PREMISE_PROXIMITY,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:7336,locality:Leona Valley,,,"40201 107th Street West, Leona Valley, CA 93551-7336, USA",40201 107th St W,Leona Valley,CA,93551-7336,US,Ejk0MDIwMSAxMDd0aCBTdHJlZXQgV2VzdCwgTGVvbmEgVmFsbGV5LCBDQSA5MzU1MS03MzM2LCBVU0EiMhIwChQKEgmblLU_bWfCgBHlF9KF_cTAdhCJugIqFAoSCZEuvmtzZ8KAEW_LiVY0AWta,34.6088357,-118.3214249,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65075,27,BURBANK BLVD VAN NUYS 91401,14148 Burbank Blvd UNIT 7 Van Nuys 91401,SUB_PREMISE,SUB_PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:4943,locality:Sherman Oaks,,,"14148 Burbank Boulevard UNIT 7, Sherman Oaks, CA 91401-4943, USA",14148 Burbank Blvd UNIT 7,Sherman Oaks,CA,91401-4943,US,ChIJM9-VnbKXwoARk35j34eNYIk,34.1717954,-118.4416376,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65077,27,CABALLEROS RD PALOS VERDES PENINSULA 90274,1 Caballeros Rd Palos Verdes Peninsula 90274,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,postal_code_suffix:5285,locality:Rolling Hills|administrative_area_level_1:CA,,,"1 Caballeros Road, Rolling Hills, CA 90274-5285, USA",1 Caballeros Rd,Rolling Hills,CA,90274-5285,US,ChIJzVT6b4FJ3YARzixsXwkv1DQ,33.7516437,-118.3424367,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65182,27,EMIL AVE LOS ANGELES 90040,6367 Emil Ave Los Angeles 90040,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:3726,locality:Commerce,,,"6367 Emil Avenue, Commerce, CA 90040-3726, USA",6367 Emil Ave,Commerce,CA,90040-3726,US,ChIJ0WkELnTOwoARMLGLnKg4P_Y,33.9733834,-118.1408263,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65221,27,HOBACK GLEN RD CALABASAS 91302,5757 Hoback Glen Rd Calabasas 91302,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:1229,locality:Hidden Hills,,,"5757 Hoback Glen Road, Hidden Hills, CA 91302-1229, USA",5757 Hoback Glen Rd,Hidden Hills,CA,91302-1229,US,ChIJi4qH1A6ewoARVDJeSxjBKgo,34.1628164,-118.6581604,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65256,27,MALABAR ST CANYON COUNTRY 91351,19189 Malabar St Canyon Country 91351,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:4404,postal_code:91351,,,"19189 Malabar Street, Canyon Country, CA 91351-4404, USA",19189 Malabar St,Canyon Country,CA,91351-4404,US,ChIJ8xfItxOIwoARWdkVHl6ANIA,34.4437113,-118.4712078,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65259,27,MARQUEE DR RANCH 91381,27734 Marquee Dr Stevenson Ranch 91381,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:2106,locality:Valencia|postal_code:91381,,,"27734 Marquee Drive, Valencia, CA 91381-2106, USA",27734 Marquee Dr,Valencia,CA,91381-2106,US,ChIJO25Gh52AwoARnIriIHd1ReY,34.424689,-118.6114071,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65284,27,N CARMENITA LN CANOGA PARK 91304,7506 N Carmenita Ln Canoga Park 91304,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:5248,locality:West Hills,,,"7506 North Carmenita Lane, West Hills, CA 91304-5248, USA",7506 N Carmenita Ln,West Hills,CA,91304-5248,US,ChIJbwS24J2dwoAROV0XxZRiNBc,34.2084057,-118.6560573,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65288,27,N DELMONICO AVE CANOGA PARK 91304,8650 N Delmonico Ave Canoga Park 91304,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:1302,locality:West Hills,,,"8650 North Delmonico Avenue, West Hills, CA 91304-1302, USA",8650 N Delmonico Ave,West Hills,CA,91304-1302,US,ChIJk4W2Z_CcwoARC_6cCRwmB-I,34.2285432,-118.6135131,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65316,27,N SAN VICENTE BLVD LOS ANGELES 90048,111 N San Vicente Blvd Los Angeles 90048,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA,locality:W Hollywood,,,"111 North San Vicente Boulevard, W Hollywood, CA 90048, USA",111 N San Vicente Blvd,W Hollywood,CA,90048,US,ChIJ7yHALk25woARc5_-d7wcK6k,34.07473,-118.37879,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65342,27,PACIFIC DR LOS ANGELES 90040,6201 Pacific Dr Los Angeles 90040,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:3707,locality:Commerce,,,"6201 Pacific Drive, Commerce, CA 90040-3707, USA",6201 Pacific Dr,Commerce,CA,90040-3707,US,ChIJHfjghXTOwoAR61AV1nNLL14,33.9756804,-118.1382745,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65346,27,PEARTREE LN PALOS VERDES PENINSULA 90274,5 Peartree Ln Palos Verdes Peninsula 90274,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,postal_code_suffix:4824,locality:Rllng Hls Est|administrative_area_level_1:CA,,,"5 Peartree Lane, Rllng Hls Est, CA 90274-4824, USA",5 Peartree Ln,Rllng Hls Est,CA,90274-4824,US,ChIJbw4D3PRL3YAR4y-B96fTrSo,33.763883,-118.38961,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65353,27,PORTAFINO CT NORTH HOLLYWOOD 91605,7731 Portafino Ct North Hollywood 91605,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"7731 Portafino Ct, North Hollywood, CA 91605, USA",7731 Portafino Ct,North Hollywood,CA,91605,US,ChIJ0TEA7NOVwoARtPDh3nGzOC0,34.1866635,-118.3877732,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
