_result_source,_source_tag,_rep_address,input_address,_norm_rep_address,UniqueID,_filtered_row_id,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,_filtered_address,pattern_key,_validated_row_id,_validated_address,_validated_source_file,group_id,group_size,merge_key,FullAddress,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,UniqueID_filtered,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,geometry_wkt,_has_u_pattern,_idx,_key_index,_key_usage_after_request,UniqueID_validated,_new_idx,normalized_input_address,_norm_filtered_address,_norm_validated_address,invalid_reason,source_file
newly_validated,google_flat_unmatched_only_20260409_120022.csv,5047 1/4 N Kinsella Ave Covina 91724,5047 1/4 N Kinsella Ave Covina 91724,5047 1/4 N KINSELLA AVE COVINA 91724,D644CA77-705A-4FBC-9393-9AB31DA1ADB8_5047_1/4_N_Kinsella_Ave_Covina_91724,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"5047 1/4, North Kinsella Avenue, Covina, CA 91724, USA",5047 1/4 | N Kinsella Ave,Covina,CA,91724,US,ChIJm9rjWZQow4ARSX88p6izDOE,34.1045965,-117.8582857,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3058.0,0,3059,,,5047 1/4 N KINSELLA AVE COVINA 91724,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,2000 1/4 N La Brea Ter Los Angeles 90046,2000 1/4 N La Brea Ter Los Angeles 90046,2000 1/4 N LA BREA TER LOS ANGELES 90046,B8C8C9D9-7CEF-4562-899E-40061D8B1DD2_2000_1/4_N_La_Brea_Ter_Los_Angeles_90046,,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles,,,,"2000 1/4 North La Brea Avenue, Los Angeles, CA 90046, USA",2000 1/4 N La Brea Ave,Los Angeles,CA,90046,US,ChIJS6Jh2B-_woARY6X652WsAVI,34.1055599,-118.34612,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060.0,0,3061,,,2000 1/4 N LA BREA TER LOS ANGELES 90046,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1075 1/4 N Newport Ave Long Beach 90804,1075 1/4 N Newport Ave Long Beach 90804,1075 1/4 N NEWPORT AVE LONG BEACH 90804,B8B0A74A-B4F2-4659-8511-ECB4FA684C3E_1075_1/4_N_Newport_Ave_Long_Beach_90804,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1075 1/4, Newport Avenue, Long Beach, CA 90804, USA",1075 1/4 | Newport Ave,Long Beach,CA,90804,US,ChIJow_SSqIx3YAR3g3UDElRCEE,33.7803572,-118.1516446,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3089.0,0,3090,,,1075 1/4 N NEWPORT AVE LONG BEACH 90804,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,449 1/4 N Oakhurst Dr Beverly Hills 90210,449 1/4 N Oakhurst Dr Beverly Hills 90210,449 1/4 N OAKHURST DR BEVERLY HILLS 90210,6FB46E70-E0CD-4324-B7E2-14ADCA6396EB_449_1/4_N_Oakhurst_Dr_Beverly_Hills_90210,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"449 1/4, North Oakhurst Drive, Beverly Hills, CA 90210, USA",449 1/4 | N Oakhurst Dr,Beverly Hills,CA,90210,US,ChIJ-dnYuam-woARmBb4Zb5rOew,34.0790728,-118.3912662,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092.0,0,3093,,,449 1/4 N OAKHURST DR BEVERLY HILLS 90210,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1845 1/4 N Oxford Ave Pasadena 91104,1845 1/4 N Oxford Ave Pasadena 91104,1845 1/4 N OXFORD AVE PASADENA 91104,F6574AEA-084A-4F02-BB55-F6B4282BF3EC_1845_1/4_N_Oxford_Ave_Pasadena_91104,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1845 1/4, North Oxford Avenue, Pasadena, CA 91104, USA",1845 1/4 | N Oxford Ave,Pasadena,CA,91104,US,ChIJO1oNwSvDwoARdwoAdKxHlAk,34.1777901,-118.1169448,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3094.0,0,3095,,,1845 1/4 N OXFORD AVE PASADENA 91104,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,6914 1/4 N Willard Ave San Gabriel 91775,6914 1/4 N Willard Ave San Gabriel 91775,6914 1/4 N WILLARD AVE SAN GABRIEL 91775,A8F9AB7C-F863-48C2-9E05-103C25755048_6914_1/4_N_Willard_Ave_San_Gabriel_91775,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"6914 1/4, North Willard Avenue, San Gabriel, CA 91775, USA",6914 1/4 | N Willard Ave,San Gabriel,CA,91775,US,ChIJKXvZaBXbwoARbKTyMxowNfQ,34.1256108,-118.0879936,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3138.0,0,3139,,,6914 1/4 N WILLARD AVE SAN GABRIEL 91775,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1549 1/4 Nadeau St Los Angeles 90001,1549 1/4 Nadeau St Los Angeles 90001,1549 1/4 NADEAU ST LOS ANGELES 90001,3BAD72B5-AF5D-4F07-B2AD-839B1794460C_1549_1/4_Nadeau_St_Los_Angeles_90001,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1549 1/4, Nadeau Street, Los Angeles, CA 90001, USA",1549 1/4 | Nadeau St,Los Angeles,CA,90001,US,ChIJyY6RZAzJwoARqAvwrlRAcvE,33.9678254,-118.2459697,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3144.0,0,3145,,,1549 1/4 NADEAU ST LOS ANGELES 90001,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,5875 1/4 Obispo Ave Long Beach 90805,5875 1/4 Obispo Ave Long Beach 90805,5875 1/4 OBISPO AVE LONG BEACH 90805,F5DB1971-9A2D-4734-9A49-D29E97A47BC0_5875_1/4_Obispo_Ave_Long_Beach_90805,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"5875 1/4, Obispo Avenue, Long Beach, CA 90805, USA",5875 1/4 | Obispo Ave,Long Beach,CA,90805,US,ChIJnRvW9-Ay3YARdooxRSkJof0,33.862214,-118.1561765,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3146.0,0,3147,,,5875 1/4 OBISPO AVE LONG BEACH 90805,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,3829 1/4 Park Pl Montrose 91020,3829 1/4 Park Pl Montrose 91020,3829 1/4 PARK PL MONTROSE 91020,4368030A-88E9-48F6-A618-BCFE154031F6_3829_1/4_Park_Pl_Montrose_91020,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"3829 1/4, Park Place, Montrose, CA 91020, USA",3829 1/4 | Park Pl,Montrose,CA,91020,US,ChIJw7nx_g3qwoARhyDBBqs0dfk,34.2058303,-118.2236432,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150.0,0,3151,,,3829 1/4 PARK PL MONTROSE 91020,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,2500 1/4 Piedmont Ave Montrose 91020,2500 1/4 Piedmont Ave Montrose 91020,2500 1/4 PIEDMONT AVE MONTROSE 91020,9A4D6B37-3A5D-4408-949D-E1E9F4577450_2500_1/4_Piedmont_Ave_Montrose_91020,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"2500 1/4, Piedmont Avenue, Montrose, CA 91020, USA",2500 1/4 | Piedmont Ave,Montrose,CA,91020,US,ChIJ0acnkmvqwoARh0P_RJ-ncuE,34.2095282,-118.2333646,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3153.0,0,3154,,,2500 1/4 PIEDMONT AVE MONTROSE 91020,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,24604 1/4 Pine St Newhall 91321,24604 1/4 Pine St Newhall 91321,24604 1/4 PINE ST NEWHALL 91321,AE0DA092-6A87-4D72-AB09-640E76512940_24604_1/4_Pine_St_Newhall_91321,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"24604 1/4, Pine Street, Newhall, CA 91321, USA",24604 1/4 | Pine St,Newhall,CA,91321,US,ChIJR9x1hGCGwoARSO5JDlUjdrA,34.3841157,-118.5296833,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155.0,0,3156,,,24604 1/4 PINE ST NEWHALL 91321,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1634 1/4 Potrero Grande Dr Rosemead 91770,1634 1/4 Potrero Grande Dr Rosemead 91770,1634 1/4 POTRERO GRANDE DR ROSEMEAD 91770,F6FC9666-E305-4859-8B98-018A58F3D4B8_1634_1/4_Potrero_Grande_Dr_Rosemead_91770,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1634 1/4, Potrero Grande Drive, Rosemead, CA 91770, USA",1634 1/4 | Potrero Grande Dr,Rosemead,CA,91770,US,ChIJN6QeLxHQwoARGUHZGg9sS6w,34.0484882,-118.0972043,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3157.0,0,3158,,,1634 1/4 POTRERO GRANDE DR ROSEMEAD 91770,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,8616 1/4 S 5th Ave Inglewood 90305,8616 1/4 S 5th Ave Inglewood 90305,8616 1/4 S 5TH AVE INGLEWOOD 90305,2978864B-AE02-4EC4-928C-66B0D42485F8_8616_1/4_S_5th_Ave_Inglewood_90305,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"8616 1/4, South 5th Avenue, Inglewood, CA 90305, USA",8616 1/4 | S 5th Ave,Inglewood,CA,90305,US,ChIJ4VwDMTa2woAROdgDnDaWMS8,33.9592416,-118.3218685,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164.0,0,3165,,,8616 1/4 S 5TH AVE INGLEWOOD 90305,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,138 1/4 S Alma Ave Los Angeles 90063,138 1/4 S Alma Ave Los Angeles 90063,138 1/4 S ALMA AVE LOS ANGELES 90063,847BE6A9-10D5-44E4-926E-C2D77C482DEB_138_1/4_S_Alma_Ave_Los_Angeles_90063,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"138 1/4, South Alma Avenue, Los Angeles, CA 90063, USA",138 1/4 | S Alma Ave,Los Angeles,CA,90063,US,ChIJRUPy1VvPwoARXoRrnSryOVA,34.0349229,-118.1910036,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170.0,0,3171,,,138 1/4 S ALMA AVE LOS ANGELES 90063,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,4401 1/4 S Atlantic Ave Long Beach 90807,4401 1/4 S Atlantic Ave Long Beach 90807,4401 1/4 S ATLANTIC AVE LONG BEACH 90807,37F9F71D-00A4-49E9-BCCE-74CD34A47D89_4401_1/4_S_Atlantic_Ave_Long_Beach_90807,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"4401 1/4, Atlantic Avenue, Long Beach, CA 90807, USA",4401 1/4 | Atlantic Ave,Long Beach,CA,90807,US,ChIJHax3nXUz3YARictaRepUDzg,33.8369089,-118.1854956,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3174.0,0,3175,,,4401 1/4 S ATLANTIC AVE LONG BEACH 90807,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,16106 1/4 S Bullis Rd Compton 90221,16106 1/4 S Bullis Rd Compton 90221,16106 1/4 S BULLIS RD COMPTON 90221,EEE14A47-CAB2-46C7-8DF5-05B93B6C57DE_16106_1/4_S_Bullis_Rd_Compton_90221,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"16106 1/4, South Bullis Road, Compton, CA 90221, USA",16106 1/4 | S Bullis Rd,Compton,CA,90221,US,ChIJLST9VKfMwoARNmCqBqLbfY4,33.8875402,-118.2057407,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3190.0,0,3191,,,16106 1/4 S BULLIS RD COMPTON 90221,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,204 1/4 S Ditman Ave Los Angeles 90063,204 1/4 S Ditman Ave Los Angeles 90063,204 1/4 S DITMAN AVE LOS ANGELES 90063,469ADD7E-06FB-4A45-AB42-73D7C2075D40_204_1/4_S_Ditman_Ave_Los_Angeles_90063,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"204 1/4, South Ditman Avenue, Los Angeles, CA 90063, USA",204 1/4 | S Ditman Ave,Los Angeles,CA,90063,US,ChIJ4VB19FvPwoARW5XzI1wusA4,34.0344745,-118.1886928,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3211.0,0,3212,,,204 1/4 S DITMAN AVE LOS ANGELES 90063,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,445 1/4 S Downey Rd Los Angeles 90063,445 1/4 S Downey Rd Los Angeles 90063,445 1/4 S DOWNEY RD LOS ANGELES 90063,6CA71A0B-3976-47B7-BD55-7FDAA555BDFD_445_1/4_S_Downey_Rd_Los_Angeles_90063,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"445 1/4, South Downey Road, Los Angeles, CA 90063, USA",445 1/4 | S Downey Rd,Los Angeles,CA,90063,US,ChIJ1wmbT2jPwoAR2xym8-PhEoc,34.0304842,-118.1804695,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3213.0,0,3214,,,445 1/4 S DOWNEY RD LOS ANGELES 90063,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,8401 1/4 S Fir Ave Los Angeles 90001,8401 1/4 S Fir Ave Los Angeles 90001,8401 1/4 S FIR AVE LOS ANGELES 90001,3FF755BD-986E-4B10-AA94-156E6B2CD2C5_8401_1/4_S_Fir_Ave_Los_Angeles_90001,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"8401 1/4, South Fir Avenue, Los Angeles, CA 90001, USA",8401 1/4 | S Fir Ave,Los Angeles,CA,90001,US,ChIJNaaNKmzJwoAR5m5etFx3pPw,33.9618256,-118.2379053,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3220.0,0,3221,,,8401 1/4 S FIR AVE LOS ANGELES 90001,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,10025 1/4 S Gramercy Pl Los Angeles 90047,10025 1/4 S Gramercy Pl Los Angeles 90047,10025 1/4 S GRAMERCY PL LOS ANGELES 90047,AEDFCF21-1906-4B12-8E8D-31F34CBC18C7_10025_1/4_S_Gramercy_Pl_Los_Angeles_90047,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"10025 1/4, South Gramercy Place, Los Angeles, CA 90047, USA",10025 1/4 | S Gramercy Pl,Los Angeles,CA,90047,US,ChIJB3pkHBe2woARWrqPISPudmU,33.9445934,-118.3137433,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3228.0,0,3229,,,10025 1/4 S GRAMERCY PL LOS ANGELES 90047,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,395 1/4 S Grand Ave Pasadena 91105,395 1/4 S Grand Ave Pasadena 91105,395 1/4 S GRAND AVE PASADENA 91105,B933D3BF-8CF2-4AC8-A4D9-F6E3A8ACB0EA_395_1/4_S_Grand_Ave_Pasadena_91105,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"395 1/4, South Grand Avenue, Pasadena, CA 91105, USA",395 1/4 | S Grand Ave,Pasadena,CA,91105,US,ChIJ73LoKIPDwoARepQZR4cD7xY,34.1389254,-118.1622868,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3229.0,0,3230,,,395 1/4 S GRAND AVE PASADENA 91105,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1240 1/4 S La Brea Ave Inglewood 90301,1240 1/4 S La Brea Ave Inglewood 90301,1240 1/4 S LA BREA AVE INGLEWOOD 90301,71383941-ACC7-454F-B386-98EADB359569_1240_1/4_S_La_Brea_Ave_Inglewood_90301,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1240 1/4, South La Brea Avenue, Inglewood, CA 90301, USA",1240 1/4 | S La Brea Ave,Inglewood,CA,90301,US,ChIJ_Tk31PC2woARBLrFnIjpXwU,33.9462474,-118.3523232,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3255.0,0,3256,,,1240 1/4 S LA BREA AVE INGLEWOOD 90301,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,327 1/4 S Mednik Ave Los Angeles 90022,327 1/4 S Mednik Ave Los Angeles 90022,327 1/4 S MEDNIK AVE LOS ANGELES 90022,625F677D-C16D-41E8-9462-6858D0236526_327_1/4_S_Mednik_Ave_Los_Angeles_90022,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"327 1/4, South Mednik Avenue, Los Angeles, CA 90022, USA",327 1/4 | S Mednik Ave,Los Angeles,CA,90022,US,ChIJ_1Sfk3bPwoAR7Vz2LD_xaHQ,34.0327447,-118.163026,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3274.0,0,3275,,,327 1/4 S MEDNIK AVE LOS ANGELES 90022,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,12812 1/4 S Mona Blvd Compton 90222,12812 1/4 S Mona Blvd Compton 90222,12812 1/4 S MONA BLVD COMPTON 90222,E34CFA2A-AAA2-4AB6-B72E-6E77BDC90F62_12812_1/4_S_Mona_Blvd_Compton_90222,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"12812 1/4, South Mona Boulevard, Compton, CA 90222, USA",12812 1/4 | S Mona Blvd,Compton,CA,90222,US,ChIJA1Rt_5jLwoARxKaWBFsFTUA,33.9157477,-118.2266557,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3276.0,0,3277,,,12812 1/4 S MONA BLVD COMPTON 90222,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,136 1/4 S Townsend Ave Los Angeles 90063,136 1/4 S Townsend Ave Los Angeles 90063,136 1/4 S TOWNSEND AVE LOS ANGELES 90063,CF5B1DE5-9FD0-4AEC-A2FD-F63D97275DFE_136_1/4_S_Townsend_Ave_Los_Angeles_90063,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"136 1/4, South Townsend Avenue, Los Angeles, CA 90063, USA",136 1/4 | S Townsend Ave,Los Angeles,CA,90063,US,ChIJtRb8DlzPwoARtOxz2ybmOvA,34.0349216,-118.1878504,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3311.0,0,3312,,,136 1/4 S TOWNSEND AVE LOS ANGELES 90063,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,4309 1/4 S Victoria Ave Los Angeles 90008,4309 1/4 S Victoria Ave Los Angeles 90008,4309 1/4 S VICTORIA AVE LOS ANGELES 90008,E0425CBA-252D-477F-97CF-5B6589860F3C_4309_1/4_S_Victoria_Ave_Los_Angeles_90008,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"4309 1/4, South Victoria Avenue, Los Angeles, CA 90008, USA",4309 1/4 | S Victoria Ave,Los Angeles,CA,90008,US,ChIJlR9NASi4woARv0ejjdWrqtc,34.0045294,-118.3348143,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318.0,0,3319,,,4309 1/4 S VICTORIA AVE LOS ANGELES 90008,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,242 1/4 Santa Ana Ave Long Beach 90803,242 1/4 Santa Ana Ave Long Beach 90803,242 1/4 SANTA ANA AVE LONG BEACH 90803,4E1E7C68-0363-4F19-9661-52F1AC8C42B7_242_1/4_Santa_Ana_Ave_Long_Beach_90803,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"242 1/4, Santa Ana Avenue, Long Beach, CA 90803, USA",242 1/4 | Santa Ana Ave,Long Beach,CA,90803,US,ChIJA1gB0zYw3YAR54gd1ncSv2I,33.7604629,-118.1299973,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3330.0,0,3331,,,242 1/4 SANTA ANA AVE LONG BEACH 90803,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,23287 1/4 Sierra Hwy Newhall 91321,23287 1/4 Sierra Hwy Newhall 91321,23287 1/4 SIERRA HWY NEWHALL 91321,30218B3A-2BD5-407C-826C-6582670804D9_23287_1/4_Sierra_Hwy_Newhall_91321,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"23287 1/4, Sierra Highway, Newhall, CA 91321, USA",23287 1/4 | Sierra Hwy,Newhall,CA,91321,US,ChIJxWv-EOeFwoARwgTiE1PTyk8,34.3627428,-118.5077225,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3333.0,0,3334,,,23287 1/4 SIERRA HWY NEWHALL 91321,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,934 1/4 Simmons Ave Los Angeles 90022,934 1/4 Simmons Ave Los Angeles 90022,934 1/4 SIMMONS AVE LOS ANGELES 90022,AEE0D246-908C-4A7D-9DF6-FF208C25168C_934_1/4_Simmons_Ave_Los_Angeles_90022,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"934 1/4, Simmons Avenue, Los Angeles, CA 90022, USA",934 1/4 | Simmons Ave,Los Angeles,CA,90022,US,ChIJsQlLx7HPwoARMw35nToiOVU,34.0169746,-118.14603,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3334.0,0,3335,,,934 1/4 SIMMONS AVE LOS ANGELES 90022,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1740 1/4 Topanga Skyline Dr Topanga 90290,1740 1/4 Topanga Skyline Dr Topanga 90290,1740 1/4 TOPANGA SKYLINE DR TOPANGA 90290,E05F886A-6E05-4A73-92C9-93DAA7D59A22_1740_1/4_Topanga_Skyline_Dr_Topanga_90290,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1740 1/4, Topanga Skyline Drive, Topanga, CA 90290, USA",1740 1/4 | Topanga Skyline Dr,Topanga,CA,90290,US,ChIJfUBUPXSfwoARV_TjkfSixeA,34.1116028,-118.6221374,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3343.0,0,3344,,,1740 1/4 TOPANGA SKYLINE DR TOPANGA 90290,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
